C060402	ER_H2O_STRESS	ZWE			24.29
C060402	ER_H2O_STRESS	ZMB			2.14
C060402	ER_H2O_STRESS	ZAF			42.92
C060402	ER_H2O_STRESS	YEM			227.68
C060402	ER_H2O_STRESS	VUT			0
C060402	ER_H2O_STRESS	VNM			12.79
C060402	ER_H2O_STRESS	VEN			2.58
C060402	ER_H2O_STRESS	VCT			11.18
C060402	ER_H2O_STRESS	UZB			138.82
C060402	ER_H2O_STRESS	USA			22.61
C060402	ER_H2O_STRESS	URY			3.52
C060402	ER_H2O_STRESS	UKR			13.91
C060402	ER_H2O_STRESS	UGA			1.33
C060402	ER_H2O_STRESS	TZA			7.45
C060402	ER_H2O_STRESS	TUR			27.49
C060402	ER_H2O_STRESS	TUN			94.01
C060402	ER_H2O_STRESS	TTO			12.33
C060402	ER_H2O_STRESS	TLS			14.27
C060402	ER_H2O_STRESS	TKM			162.83
C060402	ER_H2O_STRESS	TJK			71.35
C060402	ER_H2O_STRESS	THA			17.49
C060402	ER_H2O_STRESS	TGO			1.77
C060402	ER_H2O_STRESS	TCD			2.44
C060402	ER_H2O_STRESS	SYR			109.41
C060402	ER_H2O_STRESS	SWZ			32.35
C060402	ER_H2O_STRESS	SWE			2.88
C060402	ER_H2O_STRESS	SVN			6.13
C060402	ER_H2O_STRESS	SVK			1.91
C060402	ER_H2O_STRESS	SUR			0.96
C060402	ER_H2O_STRESS	STP			0.46
C060402	ER_H2O_STRESS	SSD			1.33
C060402	ER_H2O_STRESS	SRB			4.28
C060402	ER_H2O_STRESS	SOM			30.34
C060402	ER_H2O_STRESS	SLV			11.37
C060402	ER_H2O_STRESS	SLE			0.18
C060402	ER_H2O_STRESS	SLB			0
C060402	ER_H2O_STRESS	SGP			31.67
C060402	ER_H2O_STRESS	SEN			7.23
C060402	ER_H2O_STRESS	SDN			93.67
C060402	ER_H2O_STRESS	SDG_OCE_ANZ			3
C060402	ER_H2O_STRESS	SDG_NAWA			78.7
C060402	ER_H2O_STRESS	SDG_NAEUR			11
C060402	ER_H2O_STRESS	SDG_ESEASI			19.1
C060402	ER_H2O_STRESS	SDG_ASI_SCA			66
C060402	ER_H2O_STRESS	SDG_AFR_SSA			2.5
C060402	ER_H2O_STRESS	SAU			1242.64
C060402	ER_H2O_STRESS	RWA			1.44
C060402	ER_H2O_STRESS	RUS			2.01
C060402	ER_H2O_STRESS	ROU			5.1
C060402	ER_H2O_STRESS	REU			22.45
C060402	ER_H2O_STRESS	QAT			472.54
C060402	ER_H2O_STRESS	PSE			48.75
C060402	ER_H2O_STRESS	PRY			0.93
C060402	ER_H2O_STRESS	PRT			17.05
C060402	ER_H2O_STRESS	PRK			15.93
C060402	ER_H2O_STRESS	PRI			21.27
C060402	ER_H2O_STRESS	POL			37.79
C060402	ER_H2O_STRESS	PNG			0.09
C060402	ER_H2O_STRESS	PHL			25.05
C060402	ER_H2O_STRESS	PER			1.16
C060402	ER_H2O_STRESS	PAN			1.05
C060402	ER_H2O_STRESS	PAK			102.5
C060402	ER_H2O_STRESS	OMN			106.23
C060402	ER_H2O_STRESS	NZL			2.75
C060402	ER_H2O_STRESS	NPL			5.86
C060402	ER_H2O_STRESS	NOR			1.15
C060402	ER_H2O_STRESS	NLD			21.08
C060402	ER_H2O_STRESS	NIC			1.35
C060402	ER_H2O_STRESS	NGA			5.83
C060402	ER_H2O_STRESS	NER			3.75
C060402	ER_H2O_STRESS	NAM			0.93
C060402	ER_H2O_STRESS	MYS			3.41
C060402	ER_H2O_STRESS	MWI			11.08
C060402	ER_H2O_STRESS	MUS			26.35
C060402	ER_H2O_STRESS	MRT			15.86
C060402	ER_H2O_STRESS	MOZ			0.93
C060402	ER_H2O_STRESS	MNG			2.43
C060402	ER_H2O_STRESS	MMR			3.7
C060402	ER_H2O_STRESS	MLT			44.36
C060402	ER_H2O_STRESS	MLI			5.82
C060402	ER_H2O_STRESS	MKD			13.18
C060402	ER_H2O_STRESS	MEX			24.07
C060402	ER_H2O_STRESS	MDV			15.67
C060402	ER_H2O_STRESS	MDG_WORLD			12.7
C060402	ER_H2O_STRESS	MDG_SIDS			1.7
C060402	ER_H2O_STRESS	MDG_SEAS			7.7
C060402	ER_H2O_STRESS	MDG_SAS			47.5
C060402	ER_H2O_STRESS	MDG_OCE			0.06
C060402	ER_H2O_STRESS	MDG_LLDC			11.2
C060402	ER_H2O_STRESS	MDG_LDC			4.1
C060402	ER_H2O_STRESS	MDG_LAC			3.4
C060402	ER_H2O_STRESS	MDG			5.76
C060402	ER_H2O_STRESS	MDA			13.22
C060402	ER_H2O_STRESS	MAR			49.04
C060402	ER_H2O_STRESS	M49_OCE			2.4
C060402	ER_H2O_STRESS	M49_NAM			8.1
C060402	ER_H2O_STRESS	M49_EUR			5
C060402	ER_H2O_STRESS	M49_ASI_WA			47.8
C060402	ER_H2O_STRESS	M49_ASI_EA			21.1
C060402	ER_H2O_STRESS	M49_ASI_CA			55.8
C060402	ER_H2O_STRESS	M49_AFR_NA			85.1
C060402	ER_H2O_STRESS	LVA			1.1
C060402	ER_H2O_STRESS	LUX			2.46
C060402	ER_H2O_STRESS	LTU			3.97
C060402	ER_H2O_STRESS	LSO			2.13
C060402	ER_H2O_STRESS	LKA			34.08
C060402	ER_H2O_STRESS	LCA			14.3
C060402	ER_H2O_STRESS	LBY			1072
C060402	ER_H2O_STRESS	LBR			0.08
C060402	ER_H2O_STRESS	LBN			33.28
C060402	ER_H2O_STRESS	LAO			1.39
C060402	ER_H2O_STRESS	KWT			2603.49
C060402	ER_H2O_STRESS	KOR			57.58
C060402	ER_H2O_STRESS	KNA			51.25
C060402	ER_H2O_STRESS	KHM			0.61
C060402	ER_H2O_STRESS	KGZ			43.95
C060402	ER_H2O_STRESS	KEN			14.31
C060402	ER_H2O_STRESS	KAZ			28.14
C060402	ER_H2O_STRESS	JPN			28.45
C060402	ER_H2O_STRESS	JOR			118.4
C060402	ER_H2O_STRESS	JAM			11.34
C060402	ER_H2O_STRESS	ITA			44.83
C060402	ER_H2O_STRESS	ISR			110.45
C060402	ER_H2O_STRESS	ISL			2.64
C060402	ER_H2O_STRESS	IRQ			93.06
C060402	ER_H2O_STRESS	IRN			90
C060402	ER_H2O_STRESS	IRL			2.38
C060402	ER_H2O_STRESS	IND			44.53
C060402	ER_H2O_STRESS	IDN			9.24
C060402	ER_H2O_STRESS	HUN			8.2
C060402	ER_H2O_STRESS	HTI			15.64
C060402	ER_H2O_STRESS	HRV			0.98
C060402	ER_H2O_STRESS	HND			2.49
C060402	ER_H2O_STRESS	GUY			0.86
C060402	ER_H2O_STRESS	GUF			0
C060402	ER_H2O_STRESS	GTM			3.76
C060402	ER_H2O_STRESS	GRD			7.05
C060402	ER_H2O_STRESS	GRC			19.72
C060402	ER_H2O_STRESS	GNQ			0.1
C060402	ER_H2O_STRESS	GNB			0.71
C060402	ER_H2O_STRESS	GMB			1.45
C060402	ER_H2O_STRESS	GIN			0.33
C060402	ER_H2O_STRESS	GHA			2.79
C060402	ER_H2O_STRESS	GEO			4.57
C060402	ER_H2O_STRESS	GBR			9.67
C060402	ER_H2O_STRESS	GAB			0.12
C060402	ER_H2O_STRESS	FRA			22.77
C060402	ER_H2O_STRESS	FJI			0.45
C060402	ER_H2O_STRESS	FIN			10.45
C060402	ER_H2O_STRESS	ETH			11.6
C060402	ER_H2O_STRESS	EST			22.48
C060402	ER_H2O_STRESS	ESP			49.65
C060402	ER_H2O_STRESS	ERI			10.11
C060402	ER_H2O_STRESS	EGY			159.85
C060402	ER_H2O_STRESS	ECU			3.74
C060402	ER_H2O_STRESS	DZA			87.99
C060402	ER_H2O_STRESS	DOM			43.73
C060402	ER_H2O_STRESS	DNK			20.72
C060402	ER_H2O_STRESS	DMA			10
C060402	ER_H2O_STRESS	DJI			7.9
C060402	ER_H2O_STRESS	DEU			41.46
C060402	ER_H2O_STRESS	CZE			23.99
C060402	ER_H2O_STRESS	CYP			37.64
C060402	ER_H2O_STRESS	CUB			25.62
C060402	ER_H2O_STRESS	CRI			3.06
C060402	ER_H2O_STRESS	CPV			8.97
C060402	ER_H2O_STRESS	COM			1.17
C060402	ER_H2O_STRESS	COL			0.86
C060402	ER_H2O_STRESS	COG			0.01
C060402	ER_H2O_STRESS	COD			0.09
C060402	ER_H2O_STRESS	CMR			0.48
C060402	ER_H2O_STRESS	CIV			2.71
C060402	ER_H2O_STRESS	CHN			29.86
C060402	ER_H2O_STRESS	CHL			5.5
C060402	ER_H2O_STRESS	CHE			7.37
C060402	ER_H2O_STRESS	CAN			2.21
C060402	ER_H2O_STRESS	CAF			0.07
C060402	ER_H2O_STRESS	BWA			2.09
C060402	ER_H2O_STRESS	BTN			0.56
C060402	ER_H2O_STRESS	BRN			1.88
C060402	ER_H2O_STRESS	BRB			87.5
C060402	ER_H2O_STRESS	BRA			1.32
C060402	ER_H2O_STRESS	BOL			0.53
C060402	ER_H2O_STRESS	BMU			4.24
C060402	ER_H2O_STRESS	BLZ			0.69
C060402	ER_H2O_STRESS	BLR			4.54
C060402	ER_H2O_STRESS	BIH			1.43
C060402	ER_H2O_STRESS	BHS			0
C060402	ER_H2O_STRESS	BHR			205.78
C060402	ER_H2O_STRESS	BGR			40.65
C060402	ER_H2O_STRESS	BGD			3.79
C060402	ER_H2O_STRESS	BFA			9.49
C060402	ER_H2O_STRESS	BEN			0.71
C060402	ER_H2O_STRESS	BEL			56.48
C060402	ER_H2O_STRESS	BDI			3.09
C060402	ER_H2O_STRESS	AZE			53.13
C060402	ER_H2O_STRESS	AUT			7.62
C060402	ER_H2O_STRESS	AUS			5.26
C060402	ER_H2O_STRESS	ATG			8.46
C060402	ER_H2O_STRESS	ARM			59.34
C060402	ER_H2O_STRESS	ARG			6.64
C060402	ER_H2O_STRESS	ARE			2346.46
C060402	ER_H2O_STRESS	AND			0
C060402	ER_H2O_STRESS	ALB			6.47
C060402	ER_H2O_STRESS	AGO			0.68
C060402	ER_H2O_STRESS	AFG			43.67
